file,start,end,label,n_atoms,temperature_K,configuration
2L_o3_t3_600K_aimd_1.xyz,210,260,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,220,270,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,230,280,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,240,290,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,250,300,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,260,310,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,270,320,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,280,330,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,290,340,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,300,350,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,310,360,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,320,370,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,330,380,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,340,390,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,350,400,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,360,410,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,370,420,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,380,430,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,390,440,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,400,450,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,410,460,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,420,470,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,430,480,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,440,490,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,450,500,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,460,510,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,470,520,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,480,530,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,490,540,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,500,550,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,510,560,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,520,570,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,530,580,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,540,590,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,550,600,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,560,610,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,570,620,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,580,630,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,590,640,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,600,650,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,610,660,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,620,670,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,630,680,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,640,690,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,650,700,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,660,710,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,670,720,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,680,730,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,690,740,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,700,750,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,710,760,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,720,770,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,730,780,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,740,790,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,750,800,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,760,810,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,770,820,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,780,830,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,790,840,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,800,850,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,810,860,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,820,870,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,830,880,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,840,890,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,850,900,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,860,910,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,870,920,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,880,930,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,890,940,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,900,950,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,910,960,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,920,970,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,930,980,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,940,990,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,950,1000,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,960,1010,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,970,1020,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,980,1030,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,990,1040,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1000,1050,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1010,1060,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1020,1070,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1030,1080,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1040,1090,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1050,1100,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1060,1110,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1070,1120,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1080,1130,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1090,1140,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1100,1150,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1110,1160,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1120,1170,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1130,1180,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1140,1190,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1150,1200,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1160,1210,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1170,1220,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1180,1230,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1190,1240,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1200,1250,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1210,1260,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1220,1270,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1230,1280,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1240,1290,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1250,1300,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1260,1310,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1270,1320,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1280,1330,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1290,1340,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1300,1350,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1310,1360,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1320,1370,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1330,1380,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1340,1390,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1350,1400,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1360,1410,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1370,1420,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1380,1430,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1390,1440,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1400,1450,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1410,1460,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1420,1470,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1430,1480,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1440,1490,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1450,1500,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1460,1510,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1470,1520,aimd,86,600.0,2L_o3_t3
2L_o3_t3_600K_aimd_1.xyz,1480,1530,aimd,86,600.0,2L_o3_t3
2L_octo_Cr1_600K_aimd_1.xyz,0,50,aimd,81,600.0,2L_octo_Cr1
2L_octo_Cr1_600K_aimd_1.xyz,10,60,aimd,81,600.0,2L_octo_Cr1
2L_octo_Cr1_600K_aimd_1.xyz,20,70,aimd,81,600.0,2L_octo_Cr1
2L_octo_Cr1_600K_aimd_1.xyz,30,80,aimd,81,600.0,2L_octo_Cr1
2L_octo_Cr1_600K_aimd_1.xyz,40,90,aimd,81,600.0,2L_octo_Cr1
2L_octo_Cr2_600K_aimd_1.xyz,0,50,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,10,60,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,20,70,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,30,80,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,40,90,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,50,100,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,60,110,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,70,120,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,80,130,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,90,140,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,100,150,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,110,160,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,120,170,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,130,180,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,140,190,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,150,200,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,160,210,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,170,220,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,180,230,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,190,240,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,200,250,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,210,260,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,220,270,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,230,280,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,240,290,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,250,300,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,260,310,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,270,320,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,280,330,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,290,340,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,300,350,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,310,360,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,320,370,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,330,380,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,340,390,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,350,400,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,360,410,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,370,420,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,380,430,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,390,440,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,400,450,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,410,460,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,420,470,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,430,480,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,440,490,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,450,500,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,460,510,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,470,520,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,480,530,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,490,540,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,500,550,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,510,560,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,520,570,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,530,580,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,540,590,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,550,600,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,560,610,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,570,620,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,580,630,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,590,640,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,600,650,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,610,660,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,620,670,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,630,680,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,640,690,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,650,700,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,660,710,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,670,720,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,680,730,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,690,740,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,700,750,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,710,760,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,720,770,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,730,780,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,740,790,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,750,800,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,760,810,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,770,820,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,780,830,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,790,840,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,800,850,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,810,860,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,820,870,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,830,880,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,840,890,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,850,900,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,860,910,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,870,920,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,880,930,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,890,940,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,900,950,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,910,960,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,920,970,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,930,980,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,940,990,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,950,1000,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,960,1010,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,970,1020,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,980,1030,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,990,1040,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1000,1050,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1010,1060,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1020,1070,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1030,1080,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1040,1090,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1050,1100,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1060,1110,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1070,1120,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1080,1130,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1090,1140,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1100,1150,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1110,1160,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1120,1170,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1130,1180,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1140,1190,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1150,1200,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1160,1210,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1170,1220,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1180,1230,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1190,1240,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1200,1250,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1210,1260,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1220,1270,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1230,1280,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1240,1290,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1250,1300,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1260,1310,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1270,1320,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1280,1330,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1290,1340,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1300,1350,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1310,1360,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1320,1370,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1330,1380,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1340,1390,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1350,1400,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1360,1410,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1370,1420,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1380,1430,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1390,1440,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1400,1450,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1410,1460,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1420,1470,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1430,1480,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1440,1490,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1450,1500,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1460,1510,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1470,1520,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1480,1530,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1490,1540,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1500,1550,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1510,1560,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1520,1570,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1530,1580,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1540,1590,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1550,1600,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1560,1610,aimd,82,600.0,2L_octo_Cr2
2L_octo_Cr2_600K_aimd_1.xyz,1570,1620,aimd,82,600.0,2L_octo_Cr2
